"divergence_threshold" "lambda" "omega" "sigma_squared_bs" "sigma_squared_t" "dispersal" "seed" "start_time" "model" "initial_abundance" "grid_cell_distance" "max_species" "ancestor_number" "inflexion" "decay" "aridity_cost" "K" "psi" "running_time_step" "n_total_diversity" "n_extant_diversity" "n_extinct_diversity" "turnover" "richness_mean" "richness_max" "richness_median" "richness_sd" "richness_skewness" "richness_kurtosis" "richness_lat_cor" "richness_temp0mya_cor" "richness_temp10mya_cor" "richness_temp20mya_cor" "richness_temp30mya_cor" "richness_temp40mya_cor" "richness_temp50mya_cor" "richness_temp60mya_cor" "temp_mean" "temp_sd" "temp_skewness" "temp_kurtosis" "temp_trait_mean" "temp_trait_sd" "temp_trait_skewness" "temp_trait_kurtosis" "bs_mean" "bs_sd" "bs_skewness" "bs_kurtosis" "rs_mean" "rs_sd" "rs_skewness" "rs_kurtosis" "bodysize_temp_cor" "bodysize_rangesize_cor" "rangesize_temp_cor" "bodysize_MRDa_cor" "bodysize_MRDn_cor" "bodysize_MRDs_cor" "bodysize_ED_cor" "bodysize_ES_cor" "bodysize_DR_cor" "temp_MRDa_cor" "temp_MRDn_cor" "temp_MRDs_cor" "temp_ED_cor" "temp_ES_cor" "temp_DR_cor" "rangesize_MRDa_cor" "rangesize_MRDn_cor" "rangesize_MRDs_cor" "rangesize_ED_cor" "rangesize_ES_cor" "rangesize_DR_cor" "bodysize_MRDa_cor_p" "bodysize_MRDn_cor_p" "bodysize_MRDs_cor_p" "bodysize_ED_cor_p" "bodysize_ES_cor_p" "bodysize_DR_cor_p" "temp_MRDa_cor_p" "temp_MRDn_cor_p" "temp_MRDs_cor_p" "temp_ED_cor_p" "temp_ES_cor_p" "temp_DR_cor_p" "rangesize_MRDa_cor_p" "rangesize_MRDn_cor_p" "rangesize_MRDs_cor_p" "rangesize_ED_cor_p" "rangesize_ES_cor_p" "rangesize_DR_cor_p" "collessI" "sackinI" "gamma" "lat_pd_cor" "lat_mpd_cor" "lat_mntd_cor" "temp_pd_cor" "temp_mpd_cor" "temp_mntd_cor" "richness_pd_cor" "richness_mpd_cor" "richness_mntd_cor" "lat_pd_cor_p" "lat_mpd_cor_p" "lat_mntd_cor_p" "temp_pd_cor_p" "temp_mpd_cor_p" "temp_mntd_cor_p" "richness_pd_cor_p" "richness_mpd_cor_p" "richness_mntd_cor_p" "lat_bsm_cor" "lat_bssd_cor" "temp_bsm_cor" "temp_bssd_cor" "richness_bsm_cor" "richness_bssd_cor" "pd_bsm_cor" "mpd_bsm_cor" "mntd_bsm_cor" "pd_bssd_cor" "mpd_bssd_cor" "mntd_bssd_cor" "lat_bsm_cor_p" "lat_bssd_cor_p" "temp_bsm_cor_p" "temp_bssd_cor_p" "richness_bsm_cor_p" "richness_bssd_cor_p" "pd_bsm_cor_p" "mpd_bsm_cor_p" "mntd_bsm_cor_p" "pd_bssd_cor_p" "mpd_bssd_cor_p" "mntd_bssd_cor_p" "occupancy" "bodysize_temp_cor_p" "bodysize_rangesize_cor_p" "rangesize_temp_cor_p"
5 3.686 0.012 0.009 0.012 3.848 666 390 "m0_Scotese_Behr220_11" 10000 220 7500 1 1000 0.02 2 30000 0 0 4819 2508 2306 0.919457735247209 8.09386084583902 45 6 8.9039285259764 1.44104004740917 4.88660980196582 -0.526306622608577 0.444300024790682 0.467113448515426 0.445078320856198 0.439865374386135 0.446582603810159 0.451518204790121 0.449421880874669 11.2593772523464 6.95369397520577 -0.356950648795139 2.69189807005361 0.74309512895201 0.106067271889912 -0.353548489002302 2.65645963852705 0.226283599208337 0.129114252747852 0.50698422249629 3.00432826490093 6.15563394895206 13.7796156363511 5.80397443183226 53.0975309578804 -0.0282326623516165 -0.0440813884853599 0.365702300131535 0.0549198293530821 0.0549198293530821 0.0549198293530821 0.00267390706892484 0.00416007964287559 -0.00267390706892484 -0.151646225148624 -0.151646225148624 -0.151646225148624 0.216124509357656 0.185328784370414 -0.216124509357656 -0.169660266209367 -0.169660266209367 -0.169660266209367 0.239143940806269 0.210180466659911 -0.239143940806269 0.00593979072965335 0.00593979072965335 0.00593979072965335 0.893527057608676 0.835046602769096 0.893527057608676 2.26099890903177e-14 2.26099890903177e-14 2.26099890903177e-14 6.81272894638539e-28 8.14125274759712e-21 6.81272894638539e-28 1.1845716685262e-17 1.1845716685262e-17 1.1845716685262e-17 5.95027080205446e-34 1.94890168858091e-26 5.95027080205446e-34 2.20552110796661 2.10075264657087 1.95939145792002 0.0263192222951904 -0.229642684703252 0.18959819791319 0.0311686486505682 0.230701695925047 -0.12158808282184 -0.357791587924818 -0.036263329627017 -0.455200765724516 0.111142641968499 4.61032798921077e-45 5.24155480188848e-31 0.0591951539432816 1.78768159316611e-45 1.51589530675664e-13 4.05491492843085e-111 0.028140099954571 5.91266820844565e-187 0.0967080967391682 0.0163793535113972 -0.0941985753067231 -0.0823060434834341 -0.000898529664940886 0.180982117191407 0.0289302534116209 -0.0552235721116814 0.0610011098013725 0.0827018484335994 0.122322922871105 0.0542304820447157 1.32092317823264e-06 0.413756512453686 2.47104230228029e-06 3.89482556992728e-05 0.964241180266 8.59721273096546e-20 0.148802560334579 0.00582490737260235 0.00231537163024684 3.57308514385122e-05 8.99420724980587e-10 0.00677274377927258 0.741609822646658 0.15751851280117 0.0272745656640507 3.25524206115963e-80
4 2.554 0.033 0.012 0.007 3.533 666 390 "m0_Scotese_Behr220_12" 10000 220 7500 1 1000 0.02 2 30000 0 0 15936 3411 12516 3.66930518909411 12.8521145975443 55 6 14.4917142991254 0.871655787916717 2.37669372268265 -0.20177314969135 0.274364404626675 0.242890755466423 0.214853541521449 0.198755510242349 0.169247988353973 0.199261495701082 0.161975054607816 11.4336048712802 7.45921500364393 -0.201453706476181 2.23058375404721 0.738811117658885 0.113666291812383 -0.050865191942791 1.94658011986996 0.22072835628508 0.171762152169459 0.891240880579375 3.39968504072904 2.95576054216867 10.0635751649631 6.70980450581278 63.8595175634608 0.0365022998302647 0.0192029680802664 0.257379750599439 -0.0694357620608619 -0.0694357620608619 -0.0694357620608619 0.0067875082699932 0.0109530922589902 -0.0067875082699932 -0.503288123150887 -0.503288123150887 -0.503288123150887 0.364553093647605 0.302863618042253 -0.364553093647605 -0.0760011928589058 -0.0760011928589058 -0.0760011928589058 0.0950079166789916 0.0961808838410873 -0.0950079166789916 4.9341837309662e-05 4.9341837309662e-05 4.9341837309662e-05 0.69190193184282 0.522506451800654 0.69190193184282 1.62957496792429e-218 1.62957496792429e-218 1.62957496792429e-218 1.02996995326924e-107 2.71312252874613e-73 1.02996995326924e-107 8.84838029090578e-06 8.84838029090578e-06 8.84838029090578e-06 2.70757368375856e-08 1.81974080339849e-08 2.70757368375856e-08 1.69695674313487 1.49884719977163 4.94056437599113 -0.0204440536024448 -0.214436106061034 0.0270953686720742 -0.0232734311203565 0.183121174799508 -0.067447674667032 -0.686127724730484 -0.469946773119054 -0.718930082988494 0.21594802177286 2.20506766322653e-39 0.100989643466528 0.158933929434084 5.29233670030968e-29 4.3794424062665e-05 0 8.94450218829216e-201 0 -0.145216069710266 0.025336619491569 0.146238855449314 -0.0226869311417006 0.210489999528593 0.240149964305917 -0.163084666685297 -0.0516860621812059 -0.182266291512645 -0.221248484455253 -0.19561125646783 -0.203330682559924 9.89906305747656e-13 0.215738820117241 6.83582962743918e-13 0.267671635549752 2.49136574524096e-25 1.09587995661266e-32 1.05114272596331e-15 0.0115157219357434 2.72361829037171e-19 7.07680449644404e-28 4.94801977207307e-22 1.03642020345762e-23 0.694133697135061 0.0330232225951525 0.262195085881541 9.67870026695903e-53
9 4.063 0.021 0.002 0.014 2.276 666 390 "m0_Scotese_Behr220_13" 10000 220 7500 1 1000 0.02 2 30000 0 0 109 47 62 1.31914893617021 2.25975443383356 11 1 2.48218069639376 0.968430268064573 2.95456016712149 -0.743643827225711 0.691541321380206 0.726815879807001 0.700741498069705 0.654843116029666 0.730264158970365 0.716068428010958 0.736847689516877 15.508018226565 7.0699721692898 -0.971814734940243 3.01553387892699 0.804086529437106 0.110114805287994 -0.849509968084645 2.75678203694092 0.21663003217542 0.0356779736687965 0.410937824920799 2.67672106615585 75.9816513761468 151.205096282143 2.3713541602183 8.64036352209514 0.163506012950971 0.0155540779445365 0.0931510021139341 0.749908200700928 0.749908200700928 0.749908200700928 -0.546527537122165 -0.563188903766728 0.546527537122165 0.149545783975782 0.149545783975782 0.149545783975782 -0.0528188463419643 -0.0551907770101138 0.0528188463419643 -0.120047555262287 -0.120047555262287 -0.120047555262287 0.0973154494347556 0.131682498759515 -0.0973154494347556 1.30637326469417e-09 1.30637326469417e-09 1.30637326469417e-09 7.05807462895442e-05 3.76751862420046e-05 7.05807462895442e-05 0.315724230886527 0.315724230886527 0.315724230886527 0.724385820981212 0.712529236612539 0.724385820981212 0.421537982172987 0.421537982172987 0.421537982172987 0.515212173414175 0.377608570559347 0.515212173414175 1.39344349331797 1.33683827398524 1.37106727062583 0.174872653619319 0.160893107298171 0.129480976988252 -0.159032880833606 -0.147052363233628 -0.110372048213713 -0.341116495351694 -0.323814811874653 -0.261978874167044 1.47879946696123e-26 1.11543029987132e-22 3.570525889869e-15 3.45301261643389e-22 3.61698943886984e-19 2.08363351969781e-11 1.54565115216251e-100 3.16603864716055e-90 1.3964362687412e-58 0.123252845056063 0.0364146736224948 -0.0772335487335111 0.034125302568021 0.242440903013946 0.0128695228378367 -0.589860548400552 -0.62554138313109 -0.463390409621979 -0.27155682433775 -0.270824702885054 -0.206870441355146 1.22888109524753e-07 0.119418935726916 0.000944296854475508 0.144494449076705 6.87527596165599e-26 0.582192156681649 5.77150204968309e-172 2.61557601539024e-199 4.47830932813588e-98 2.6708383067574e-32 3.96221759027888e-32 3.87626716396729e-19 0.634106412005457 0.272131520431925 0.917353300115956 0.533434867961627
6 3.308 0.015 0.016 0.011 2.905 666 390 "m0_Scotese_Behr220_14" 10000 220 7500 1 1000 0.02 2 30000 0 0 3678 1913 1762 0.921066387872452 7.14433833560709 43 5 8.6718223894185 1.6483783820741 5.59483315530375 -0.588625657720102 0.494619823265193 0.533963154988576 0.509043965020623 0.515519585499194 0.554996599490723 0.556406921492228 0.559783646739762 12.4060611883251 6.22975895103253 -0.301220114281556 2.42149818551589 0.759398629159322 0.0945771015499195 -0.29234290937509 2.33642917689387 0.213387188796123 0.162461999271428 0.842311236081809 3.24575791852931 7.11908646003263 14.8976915319397 4.73034791422766 36.4464648316493 0.0237251620502127 0.0236248260774671 0.342663081496169 -0.0209893067134472 -0.0209893067134472 -0.0209893067134472 0.0159103515599707 0.00957017197757781 -0.0159103515599707 -0.196894232096889 -0.196894232096889 -0.196894232096889 0.437567401726947 0.387716927251799 -0.437567401726947 -0.167111422623699 -0.167111422623699 -0.167111422623699 0.268281596360642 0.235094009093571 -0.268281596360642 0.358865873608864 0.358865873608864 0.358865873608864 0.486758405813299 0.675716980548866 0.486758405813299 3.5827163295022e-18 3.5827163295022e-18 3.5827163295022e-18 2.66294789786106e-90 1.18260156800604e-69 2.66294789786106e-90 1.89358543523187e-13 1.89358543523187e-13 1.89358543523187e-13 6.80841633915937e-33 1.96373053505002e-25 6.80841633915937e-33 1.12996161422121 1.40755374634345 6.78611901866434 0.194117254520765 0.0718873600891753 0.207095453902358 -0.109400595189772 -0.0199581288593596 -0.117928817370349 -0.414991260717123 -0.218978134043131 -0.430549364764529 1.89405113046645e-32 1.32364996258979e-05 8.59162710817513e-37 3.12175462733387e-11 0.227063351051151 7.95729394416503e-13 1.4613139268595e-152 4.91389775041736e-41 2.55112184085443e-165 -0.16015610742859 -0.159515238057145 0.147769927756487 0.120087184842629 0.078443599691371 0.11677552226616 0.0975728578340768 0.189797794678923 0.0626677712943894 0.114708391974594 0.173602757832504 0.0870282609065835 7.73576605371899e-15 9.91591956945866e-15 7.84695393893749e-13 6.21710508334367e-09 0.000151959938556402 1.60967702242274e-08 2.41067892410712e-06 2.5878094698637e-20 0.0024914453129724 2.87690370276053e-08 3.33938306531171e-17 2.62381006437008e-05 0.686221009549795 0.29966342384044 0.301712492779919 7.8282908651691e-54
2 4.817 0.027 0.007 0.004 1.647 666 390 "m0_Scotese_Behr220_15" 10000 220 7500 1 1000 0.02 2 30000 0 262 NA 7373 NA NA 19.4059614877341 64 12 19.5143018067615 0.563607972237615 1.79470913766142 0.265892794076277 -0.265217434138636 -0.237780220962138 -0.281447327991749 -0.254013159379032 -0.241984481729791 -0.180865538356734 -0.252375532133601 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.708594815825375 0.993796120492394 0.179464157631995 1.99353295847873e-88
3 3.403 0.031 0.009 0.005 2.355 666 390 "m0_Scotese_Behr220_16" 10000 220 7500 1 1000 0.02 2 30000 0 0 52916 5389 47527 8.81926145852663 11.9822646657572 62 6 13.9660756242226 1.04308810285057 2.94558886555817 -0.291570480304501 0.292654877664655 0.271153568421903 0.260319918596801 0.26164608171917 0.272229099830716 0.298217557849493 0.281447120629458 12.853853500574 7.12702704194312 -0.364076570548128 2.34838383096771 0.759263877302751 0.108904452207777 -0.241985794318306 2.05187892443622 0.214613635486873 0.141921207001634 0.505592025034743 2.65936301638498 0.82990021921536 3.55922059580617 6.97463249981841 68.8420266668669 -0.128392025145095 -0.0121798884572907 0.242154811070861 0.0936507126947952 0.0936507126947952 0.0936507126947952 -0.0269521187644399 -0.0187704837189637 0.0269521222163914 -0.468847723806057 -0.468847723806057 -0.468847723806057 0.137731641421778 0.111272883467013 -0.137731664585709 -0.110046594743487 -0.110046594743487 -0.110046594743487 0.0804474064647472 0.0819202995263787 -0.0804471282200159 5.64119607186718e-12 5.64119607186718e-12 5.64119607186718e-12 0.0478779328742051 0.168283782261962 0.0478779043033842 9.87129983526175e-293 9.87129983526175e-293 9.87129983526175e-293 3.08587422361425e-24 2.56757127968077e-16 3.08581965320409e-24 5.44018003501557e-16 5.44018003501557e-16 5.44018003501557e-16 3.34211827606495e-09 1.7176186705869e-09 3.34253490417383e-09 3.47055976874261 2.81758264121938 15.7476060342742 0.201007724606313 0.166295119308375 0.208144597627447 -0.155201970421604 -0.117796328650567 -0.165056548491376 -0.779424100223902 -0.756031582265892 -0.779120721520435 1.02065605001524e-34 3.88007885908417e-24 3.71347137198922e-37 3.39097131626476e-21 8.44165092733531e-13 8.46598160407591e-24 0 0 0 0.266191209601404 -0.00669590284991912 -0.322836706778371 0.0461466860962202 -0.0961540130739295 0.1230834850574 0.116434524856682 0.135446403654596 0.0977337029559388 0.127669621549248 0.188581741551739 0.0998044242513835 2.59281207542096e-39 0.745928947418819 5.39913937156415e-58 0.0254709381586276 3.10709523544675e-06 2.25011133292026e-09 1.57310431213987e-08 4.56461036226251e-11 2.1309316246171e-06 5.53225670829699e-10 3.32176591599842e-20 1.28841048743208e-06 0.683492496589359 3.01437782746259e-21 0.371349168692692 9.18877456363835e-73
7 4.912 0.019 0.018 0.012 3.612 666 390 "m0_Scotese_Behr220_17" 10000 220 7500 1 1000 0.02 2 30000 0 0 928 634 294 0.463722397476341 8.62892223738063 35 7 7.94576550602628 0.835970284098926 2.98994872323032 -0.649457087468043 0.581400636049515 0.598258556581098 0.567523578221272 0.549897109033426 0.563952088866346 0.55902001641007 0.566980058855964 13.7727935367074 7.16708955307677 -0.860678617469892 3.05676512503068 0.780229315758161 0.108957741564038 -0.833011920338501 2.90632848665519 0.409153938501749 0.244192482289173 0.389760606029034 2.42485906148326 34.0786637931034 49.1867986597844 2.13907875212276 7.84931536199615 0.0646280196134818 -0.0215410473989439 0.359840706587207 0.0894084508368377 0.0894084508368377 0.0894084508368377 -0.102254850594155 -0.101717534141511 0.102254850594155 0.0246967680953837 0.0246967680953837 0.0246967680953837 -0.229928210250519 -0.167592230283421 0.229928210250519 -0.102594898234963 -0.102594898234963 -0.102594898234963 0.13344769439113 0.167370230066293 -0.13344769439113 0.0243655954291554 0.0243655954291554 0.0243655954291554 0.00998389281367068 0.0103838497747571 0.00998389281367068 0.53478633374824 0.53478633374824 0.53478633374824 4.72255797000692e-09 2.21959497708361e-05 4.72255797000692e-09 0.00973790420468238 0.00973790420468238 0.00973790420468238 0.000755581159285129 2.27665493934802e-05 0.000755581159285129 -0.377126897599678 -0.328244912366615 6.81494329908899 0.301452666839879 0.162779853581414 0.332294526490544 -0.23123287077786 -0.0899675729511127 -0.268709596951807 -0.517835140701792 -0.340311267262503 -0.552622067923315 7.24182669461324e-78 3.49676698295383e-23 3.38981931581242e-95 1.10951953201048e-45 4.8759072585284e-08 1.19596585582885e-61 1.23309983269429e-250 4.8294512848278e-100 3.34716213618707e-292 0.123131989256367 0.0477561863224527 -0.0821968684595957 -0.0559697103888682 -0.13567526603143 0.104381048471688 -0.113075751360229 -0.199040102839171 -0.0625321355569023 -0.0150216076369531 -0.000806876285212507 -0.0146316272069515 9.76344352990062e-11 0.0123684738773982 1.63045404022369e-05 0.00336460533446456 9.63744715053292e-13 4.27015544982251e-08 2.87561073905797e-09 6.61316603870127e-26 0.00105008972945936 0.431620119553354 0.966307529179298 0.443674191373304 0.782537517053206 0.103996339870667 0.588244185831384 8.12933648422595e-21
9 2.648 0.012 0.004 0.008 1.726 666 390 "m0_Scotese_Behr220_18" 10000 220 7500 1 1000 0.02 2 30000 0 0 17149 2374 14774 6.22325189553496 5.04338335607094 40 1 7.15044395906899 1.60452399662633 5.01762914972601 -0.714917525960237 0.631832077776275 0.688462979897892 0.650785950704202 0.64190405255343 0.733049895046858 0.726429157610739 0.732322782384206 14.6302270953627 5.89241086382196 -0.484507279880545 2.21887059030313 0.792280732834702 0.0895145056894513 -0.524236982344153 2.23593054801479 0.202927458007299 0.0742893113699812 0.083667628913064 2.69346968557995 1.07784710478745 5.45869552026976 12.7051956149479 234.606286491224 -0.0149031384035768 0.012047620205509 0.415464609469123 -0.0452222621897101 -0.0452222621897101 -0.0452222621897101 0.0319468318162798 0.0308362404069822 -0.0319484229567468 -0.101101931951959 -0.101101931951959 -0.101101931951959 -0.170672483610797 -0.137815483377135 0.170671800486601 -0.0710447432177582 -0.0710447432177582 -0.0710447432177582 -0.0929803178697327 -0.0773026875754245 0.0929812024102763 0.0275691607286992 0.0275691607286992 0.0275691607286992 0.11967347640458 0.133091442622771 0.119655042166333 7.96925206254787e-07 7.96925206254787e-07 7.96925206254787e-07 5.62080363876888e-17 1.54567187834249e-11 5.62242684452021e-17 0.000531972690683723 0.000531972690683723 0.000531972690683723 5.68460100367387e-06 0.000163160916585089 5.68343270463759e-06 2.22907354093331 2.11311589838595 -18.4242661793987 0.312760667074058 0.0828463594353138 0.349894351712743 -0.262960851356773 -0.076410786397628 -0.295671245528115 -0.418444185326323 -0.15795262953668 -0.451328224628734 5.54440964278588e-84 5.10349833022823e-07 5.00428386318851e-106 5.04725771871285e-59 3.63825383119999e-06 7.63657363164292e-75 2.46087566320812e-155 6.61428536358516e-22 1.94927356700335e-183 -0.105284985959111 0.00999381233085123 0.119229993795099 -0.0535286371612183 0.107261029838698 0.216032447570329 -0.156065466862598 -0.139092743314821 -0.156288917912604 0.103288826317094 0.152421132646736 0.0970132803792158 8.05421775205186e-06 0.672632869987332 4.21547652144968e-07 0.0235278856908566 5.41587819651957e-06 2.39784576231968e-20 3.15850888861793e-11 3.43302133614009e-09 2.95876207271102e-11 1.19418352069937e-05 9.04566391560109e-11 3.93421748709072e-05 0.53806275579809 0.467965016468835 0.557393855631222 9.9720352097023e-100
5 4.157 0.025 0.013 0.001 2.983 666 390 "m0_Scotese_Behr220_19" 10000 220 7500 1 1000 0.02 2 30000 0 0 8141 2080 6061 2.91394230769231 7.8731241473397 55 1 12.4412593913357 1.61978272792647 4.40858001137732 -0.644686758371443 0.68137556063415 0.671610701734859 0.614176284900123 0.580395133424928 0.590070389418452 0.572426740184059 0.540607863691746 18.2788199484669 3.88880521167818 -0.535987357397409 2.38845799489309 0.847107154395039 0.0554200980078302 -0.565524491919705 2.41355925050974 0.25906578363494 0.185958293981051 0.786661104703105 3.29717418802348 3.54440486426729 11.7258256607053 7.73416548308972 92.89922432646 -0.0577564192216696 -0.0358630701075449 0.276959648866323 0.0189058595945585 0.0189058595945585 0.0189058595945585 -0.00118195448675739 -0.00180224433567745 0.00118195448675739 -0.139931932019637 -0.139931932019637 -0.139931932019637 0.288163290839612 0.247938822837167 -0.288163290839612 0.037075961633361 0.037075961633361 0.037075961633361 0.0834933275337736 0.099654016023114 -0.0834933275337736 0.388798375666953 0.388798375666953 0.388798375666953 0.95703632188527 0.934530896222952 0.95703632188527 1.45901394458844e-10 1.45901394458844e-10 1.45901394458844e-10 4.61477612180075e-41 1.64993625819472e-30 4.61477612180075e-41 0.0909344876744444 0.0909344876744444 0.0909344876744444 0.000137707296950338 5.27534240789696e-06 0.000137707296950338 1.60657757863381 1.32061082486784 2.42350157118878 0.440027381675449 0.448360814307861 0.44971427747429 -0.450844333407824 -0.462150342379785 -0.455698705577251 -0.841757894182787 -0.845816900506894 -0.845484412170972 1.99309177057668e-173 9.01620640538807e-181 5.52974051612625e-182 5.32453930162261e-183 2.20347880486137e-193 2.07065957749355e-187 0 0 0 0.15538652976066 -0.221795023239123 -0.132721762259311 0.258511406543475 -0.133327844840475 0.0738264435408993 0.164226025218894 0.102797726950851 0.179275694005454 0.448119869481402 0.385641080062457 0.387319195693741 1.79086170441759e-10 5.03737901584631e-20 5.36113218719055e-08 7.38211432998062e-27 4.65633672775733e-08 0.00256041399420226 1.51986325547463e-11 2.60949173526817e-05 1.65634889720785e-13 3.92880757262299e-83 3.08468260303935e-60 8.63012475640464e-61 0.507230559345157 0.00842081989255896 0.102017517946227 6.11122464294719e-38
6 2.271 0.022 0.006 0.01 3.298 666 390 "m0_Scotese_Behr220_20" 10000 220 7500 1 1000 0.02 2 30000 0 0 1955 1156 798 0.690311418685121 9.77680763983629 46 5 10.9772172344437 1.07437150704117 3.07966349565967 -0.580757528195379 0.565444468622939 0.560101857993938 0.50764823217112 0.518229464877376 0.47718196480005 0.46966289183981 0.470232280486204 15.4637108828477 5.78671620685174 -1.08796279417936 4.49137954193339 0.804645461700678 0.0887215890701134 -1.11537462451499 4.4109852593245 0.226410012376982 0.0963911936921611 0.104912697280613 2.87444636501951 18.3283887468031 34.6656140513343 3.56192467753084 18.7806265063267 0.110778553912165 -0.0435438409322164 0.214906328651618 -0.0107563172480092 -0.0107563172480092 -0.0107563172480092 -0.0101599320240637 0.00761378423851805 0.0101583668339768 0.0375907934872159 0.0375907934872159 0.0375907934872159 0.0273548304054539 0.0310336645015164 -0.0273558947792041 -0.109992702386073 -0.109992702386073 -0.109992702386073 0.204705202056967 0.219722870510799 -0.204703590888408 0.714865307265773 0.714865307265773 0.714865307265773 0.730039579899223 0.795949783124518 0.730079546453139 0.201547293417181 0.201547293417181 0.201547293417181 0.352768906229781 0.29176526669679 0.352750165821919 0.000178904679278412 0.000178904679278412 0.000178904679278412 2.11039229223913e-12 4.18840877374122e-14 2.11124680422609e-12 1.53684881843109 1.32698852441001 3.35118365815824 0.0904759955715171 -0.0679003469323092 0.129305440477805 -0.0742805865141548 0.0767468989322915 -0.108080355134556 -0.446736323061967 -0.198705820733705 -0.47452721290887 4.09429329443824e-08 3.88892179772435e-05 3.8909125340743e-15 6.74513778265092e-06 3.29568181199185e-06 5.37735818902268e-11 2.52856847116518e-179 5.97205623792829e-34 3.30110046322319e-205 -0.363595904435659 0.0252245129934434 0.408884577764093 -0.0092665438246554 0.29130788880212 0.0385771829325249 0.132918797414312 0.146171238855786 0.162528970107679 0.152186405466443 0.213079945215969 0.0832454767179111 1.78305040389353e-78 0.208935772502253 1.07533517129911e-100 0.644420848390375 9.19363974604522e-50 0.0546010623428899 2.94103051847787e-11 2.49180568463386e-13 3.6715637751189e-16 2.45868842368774e-14 6.90546469497553e-27 3.27830250246058e-05 0.72387448840382 0.000160639677790848 0.138982507869513 1.52033115570336e-13
10 3.78 0.034 0.016 0.003 2.04 666 390 "m0_Scotese_Behr220_21" 10000 220 7500 1 1000 0.02 2 30000 0 0 1544 796 748 0.939698492462312 7.04338335607094 48 2 10.6093816886826 1.77877875665248 5.50673666849099 -0.726475109752744 0.723513984182506 0.729316930006398 0.663809526571827 0.652266697166948 0.688346787871287 0.659268268706786 0.66567973567971 18.8951399237124 3.07541471820383 -0.549418810330628 2.56921853973745 0.855139898005206 0.0451346987155425 -0.394664072960492 2.59389833806314 0.295478069954255 0.222544080346865 0.785118063549464 3.00672506074166 16.7189119170984 36.9863263849011 4.2524881826962 25.6989855479605 -0.0385433436910337 -0.0380684342979927 0.0529576321717456 0.163759657589773 0.163759657589773 0.163759657589773 0.00568832190156378 -0.0167134981209422 -0.00568832190156378 -0.0590324301346321 -0.0590324301346321 -0.0590324301346321 0.205665106008819 0.167387328521267 -0.205665106008819 -0.110908643346939 -0.110908643346939 -0.110908643346939 0.208268687505117 0.198428810538787 -0.208268687505117 3.41139784863535e-06 3.41139784863535e-06 3.41139784863535e-06 0.872694854424933 0.637756661991825 0.872694854424933 0.0960436839325869 0.0960436839325869 0.0960436839325869 4.73799589248302e-09 2.04729780262868e-06 4.73799589248302e-09 0.00172515162856651 0.00172515162856651 0.00172515162856651 2.99422933199482e-09 1.64414624642783e-08 2.99422933199482e-09 1.45266399300702 1.37330523491546 -0.314461032392792 0.32393284061835 0.215910032044216 0.359198867582218 -0.287650697836376 -0.174024057786701 -0.319845154146508 -0.559014428600257 -0.432508808831213 -0.594879957609681 2.70658148205595e-90 6.47828368638608e-40 4.84565662007914e-112 9.16682084608739e-71 2.59941892746221e-26 5.92979839966866e-88 2.19069611189374e-300 5.64712621286914e-167 0 0.149667234152681 0.119725908729695 -0.153304800273073 -0.121458950083861 -0.388336757450007 0.0500058768204132 0.458984904717366 0.441764059056123 0.43319177306871 0.230493950051717 0.244458976850814 0.197584232714734 8.55360337406518e-11 2.2015772228598e-07 2.92806338013096e-11 1.46411224153893e-07 4.50104732106119e-68 0.030951211225052 1.13874356493291e-97 8.57290939894682e-90 4.87597218120486e-86 7.10425573842349e-24 9.71078242014228e-27 7.61985381101408e-18 0.556070941336971 0.277418716177045 0.283386118159097 0.135484754362569
